	IPC001	IPC002	IPC003	IPC005	IPC006	IPC007	IPC008	IPC010	IPC011	IPC013	IPC014	IPC015	IPC017	IPC018	IPC019	IPC021	IPC022	IPC023	IPC024	IPC025	IPC026	IPC027	IPC028	IPC029	IPC030	IPC031	IPC032	IPC033	IPC034	IPC035	IPC036	IPC037	IPC038	IPC039	IPC040	IPC041	IPC042	IPC044	IPC045	IPC046	IPC047	IPC048	IPC049	IPC050	IPC051	IPC052	IPC055	IPC056	IPC058	IPC059	IPC060	IPC061	IPC063	IPC064	IPC065	IPC066	IPC067	IPC068	IPC069	IPC070	IPC071	IPC073	IPC074	IPC075	IPC076	IPC077	IPC078	IPC079	IPC080	IPC082	IPC083	IPC084	IPC085	IPC086	IPC087	IPC088	IPC090	IPC091	IPC092	IPC093	IPC095	IPC096	IPC097	IPC098	IPC099	IPC100	IPC101	IPC102	IPC103	IPC104	IPC105	IPC106	IPC107	IPC108	IPC109	IPC110	IPC111	IPC113	IPC114	IPC115	IPC116	IPC117	IPC119	IPC120	IPC121	IPC124	IPC125	IPC126	IPC127	IPC128	IPC129	IPC130	IPC131	IPC132	IPC133	IPC134	IPC135	IPC136	IPC137	IPC139	IPC140	IPC141	IPC142	IPC143	IPC144	IPC145	IPC146	IPC147	IPC148	IPC149	IPC150	IPC151	IPC152	IPC153	IPC154	IPC155	IPC156	IPC157	IPC158	IPC159	IPC160	IPC162	IPC163	IPC165	IPC166	IPC167	IPC168	IPC169	IPC170	IPC171	IPC172	IPC173	IPC174	IPC175	IPC176	IPC177	IPC178	IPC180	IPC181	IPC182	IPC183	IPC184	IPC185	IPC186	IPC188	IPC189	IPC190	IPC191	IPC192	IPC193	IPC194	IPC195	IPC196	IPC197	IPC199	IPC200	IPC202	IPC203	IPC204	IPC205	IPC206	IPC207	IPC209	IPC210	IPC212	IPC213	IPC214	IPC215	IPC216	IPC217	IPC218	IPC220	IPC221	IPC224	IPC225	IPC226	IPC227	IPC228	IPC229	IPC230	IPC231	IPC232	IPC233	IPC234	IPC235	IPC238	IPC239	IPC241	IPC250	IPC253	IPC254	IPC257	IPC259	IPC261	IPC262	IPC263	IPC268	IPC269	IPC272	IPC275	IPC276	IPC281	IPC283	IPC285	IPC288	IPC289	IPC292	IPC293	IPC297	IPC298	IPC300	IPC301	IPC304	IPC305	IPC306	IPC307	IPC309	IPC312	IPC313	IPC314	IPC315	IPC317	IPC319	IPC321	IPC322	IPC323	IPC324	IPC325	IPC326	IPC327	IPC329	IPC331	IPC332	IPC334	IPC335	IPC337	IPC338	IPC339	IPC341	IPC342	IPC343	IPC344	IPC348	IPC350	IPC352	IPC353	IPC358	IPC359	IPC360	IPC361	IPC366	IPC368	IPC370	IPC371	IPC372	IPC373	IPC375	IPC376	IPC377	IPC378	IPC379	IPC380	IPC381	IPC383	IPC385	IPC386	IPC387	IPC389	IPC390	IPC392	IPC393	IPC395	IPC398	IPC399	IPC401	IPC403	IPC404	IPC408	IPC409	IPC410	IPC411	IPC413	IPC414	IPC417	IPC419	IPC421	IPC424	IPC426	IPC427	IPC429	IPC430	IPC434
77462dab7b68a5ce9f08d240be86d80b	0	0	0	0	0	0	7.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
77924e6f1b34df86f5a217f8dd27d975	128.5	0	38.7	0	0	0	0.7	0	0	0	0	0	0	0	0.7	0	0	10.5	1	0	0	1.3	577	5.3	0	0.3	0	0	0.5	0	49.5	0	0	22.5	0	0	0	44	0	0	0	3	3.3	0	9.3	0	0	87	0	0	35	0	0	0	12	8	0	0	0	0	0	0	0	0	0	0	1.3	0	2	0	1.5	0	0	0	8	0	5.5	0	19.5	0	30	3	0	0.3	0	0	3	0	4.7	0	0	0	0	0	0	63.3	6	0	0	1	0	0	0	18	3	0	4	5.7	0	0	0	1	0	0	0	4.5	0	0	0	0	0	3.3	0	0	0	0	0	0	0	1	14	3.5	0	0	6	0	4	22	0	0	3.5	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	47.5	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	2.3	0	401.5	0	0	0	0	0	0	4	77	22.3	0.3	2	0	0	0	0	12.5	4.7	0	1.5	0	0	0	0	0	0	0	0	9	0	2	16.7	28.5	0	0	9	0	0	0	0	1	0	5.5	60	0	4	15.3	0	0	0	0	0	0	0	0	13	48.3	2	0	0	0	0	7	22	255.5	0	0	2.5	0	0	6.5	0	0	0	11	0	0	18	0	0	43.5	0	0	0	0	0	0	0	0	0	0	0	0	1.3	0	0	0	0	2.7	4	8	0	0	0	0	0	0	0	0	15.5	0	0	25	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	24	11	2	0	0	0	0	9
779fb9a60d51ddc9d813749aeac6fa78	0	0	0	0	0	0	0	0	220.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111.5	0	0	1	0	0	0	183.7	0	0	0	0	0	0	0	23.5	0	0	0	0	0	0	0	0	0	17.5	2	0	111.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	169.5	175.5	0.5	0	0	0	0	0	96	0	0	0	0	0	0	0	0	2.5	0	0	0	0	0	0	0	0	11.3	180.7	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	239	0	0	0	75	0	0	0	0	0	42	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	113.3	56	0	0	0	0	0	87.5	0	0	26.7	0	168	25	0	0	0	0	303.3	0	0	0	0	0	0	0	0	0	0	0	0	89.5	0	0	0	0	30.7	69	0	0	0	0	0	0	0	0	0	0	0	0	49.5	89.3	0	0	0	0	0	0	2.5	0	0	0	0	0	0	0	0	0	0	0	84.3	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
77b90431588b922ceced16aaef500cb8	0	0	0	0	0	0	0	0	35.7	0	47.3	0	0	0	60.3	31	0	0	0	0	0	0	0	0	0	0	0	0	0	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	170	0	81.3	0	0	0	13	158	0	0	3	1.5	0	0	31.7	0	0	0	0	0	0	45.5	0	0	0	0	0	0	0	51.5	0	0	14.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.5	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	12.3	0	0	204.5	0	0	0	0	0	0	17.3	0	16	0	0	0	41.5	0	0	9.5	0	0	0	13.5	0	0	46.5	0	0	29.5	0	63	0	0	0	0	0	0	0	0	0	0	0	0	64.5	0	0	0	127	0	0	0	0	0	0	0	0	0	0	0	0	0	150.7	0	0	0	0	19.7	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	19.5	0	0	0	0	28	0	0	0	0	17.5	0	0.7	0	0	0	39.5	0	0	0	12	0	0	0	0	44.3	0	0	0	21.7	0	16.7	0	0	24	4.3	0	87	0	0	0	0	0	0	19.7	299	0	0	0	0	0	0	0	0	0	0	104	0	0	0	0	0	24.5	0	43	0	0	0	0	0	0	128	0	115	0	0	0	0	0	0	0	0	0	62.3	0	0	0	0	0	0	0	116	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0
77ce13d4bceb6c797718fc2c0f4bfacb	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
78375f54f9af71df5ff30b2543f06d5b	0	0	0	2	0	0	0	0	0	0	79.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	14.3	0	0	0	0	0	5.5	0	0	0	0	0	0	0	0	0	0	44.7	0	0	0	0	0	0	0	0	0	0	0	0	0	179.7	0	0	161.3	0	0	618.5	0	7	0	0	0	0	0	0	0	0	0	0	0	0	10	0	14.3	0	0	8.5	0	0	0	0	0	0	0	0	96	0	8	0	0	0	0	0	0	4	0	0	7	0	0	0	19	0	0	2.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	132	51	0	0	0	0	0	71.5	0	0	0	0	0	0	0	0	0	0	0	0	6.7	0	10	0	0	0	0	0	0	0	0	0	0	97	0	0	139.3	0	0	361.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2.7	0	3.3	0	1	0	0	0	0	0	12	0	0	0	0	0	68.5	0	0	223	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	39	0	0	118.3	0	0	591	184	0	0	0	0	0	0	0	0	0	0	0	381	0	20	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0
787868eb100f391d096833c6ed392eee	0	0	0	0	0	0	0	0	0	1	0.3	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	1	0	0	0	0	0	0	0	0	0	0	0	0	12.7	0	0	0	0	0	1.5	0	0	0	0	0	0	25	0	5	0	0	0	2.7	0	0	0	0	0	0	0	0	1	1.7	0	0	0	0	0	0	0.5	0	0	0	11	0	1.7	0	0	1	0	0	0	0	0	0	0	0	0	1.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.3	0	3.5	0	0	0	0	0	0	0	0	0	1.5	0	8.5	0	0	0	0	9	1.5	0	0	0	0	0	0	0.5	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7	1	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7898d538b4d77eac8dd9e66ef798f24a	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	307	0	0	0	0	0	0	19.5	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.5	0	0	0	0	0	0.3	0	5.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
78a323a717da18df5538fb18c8a26344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0.7	0	0	0	0	0	10.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	5.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.3	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	3.3	0.3	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
78e292ab9fb26a1b5ec8a21e557acc55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
79105517e6a7b6be651015c1ae51418f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	878.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
793d79145c5cd935e9b0c739507a3c0f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7950caec7014667c167b2920a2e9b9c8	102.5	0	10.3	1	0	0	1	2	0	0	0	0	0	1.5	0	0	1.3	3	14.5	0	10.5	3	39	0	0	2.7	0	0	2	0	12	11	0	10	0	0	6	9	0	0	0	24.3	6.3	0	13.7	0	0	68	0	9	28.5	0	4	0	1.7	9.7	0	1	0	12	2.5	0	0	0	0	0	3.7	0	5	1.7	0	0	0	0	30	0	2.5	0	14.5	0	17	0	0	8.3	0	0.7	1	0	0	0	0	0	0	0	0	22.7	8	1	0	5	0	0	2	9.5	8.5	2	0	10.7	0	0	0	0	0	0	11	23	2	0	3	0	0	3.7	0	0	0	0	0	0	0	11	1	7.5	0	0	3.5	0.5	8.7	0	0	0	9.5	0	0	0	0	0	0.5	0	0	15.3	1	0	0	1.5	0	0	0	0	3	0	4.5	3	0	0	0	0	0	10	0	0	1.3	0	0	3.3	0.3	13.5	0	0	0	0	0	0	6.5	5	6.3	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0.3	0	0	0.5	17	18.5	1.5	1.5	0	0	0	0	0	0	15	15	0	0	7	1.3	0	0	0	0	0	0	0	1.5	16.7	0	0	0	0	0	0	26	14	30.5	11.3	0	0	0	5.5	0	0	4	0	1	0	0	0	0	7	22.5	18	0	3.5	0	0	0	0	0	0	8.7	3.7	4	3	1	0	15	0	5.3	1	0	0	0	0	0	0	14.5	0	13	3.5	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	5	0	5	0	0	0	0
7989c228c9ef1210e048caab8af0a2bf	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.5	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
79ae0729c00618403c32ac2e64d344f1	4.5	0	5.3	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	20	0	0	8.3	0	0	0	0	0	0	2	0	0	0	0	0	7	0	0	0	0	0	0	0	0	5.7	0	0	0	0	0	0	0	0	0	0	0	3.5	0	0	0	0	0	22	14	0	0	0	2.7	0	0	0	0	0	0	0	0	19.7	5	0	0	0	0	29	0	0.3	0	0	0	2	0	0	0	0	0	0	3	0	0	0	0	0	1	0	0	0	0	0	2.3	22	0	0	0	0.7	0	0	0	1	1.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	8	0	0	0	0	0	10	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	16	0	0	0	0	0	0	3.3	0	0	0	0	0.7	0	0	0	1	1.7	0	4.7	0	0	1	0	0	0	0	23.5	0	0	0	0	0	0	0	0	0	0	0	0	0	6.5	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	20	0.3	0	0	0	0	0	0	0	0	0	1.3	12.7	0	0	4.5	0.5	0	0	0	0	0	0	0	0	0	0	0	11.5	2	2.5	5	0	0	0	0	0	0	8	6.3	21.5	0	0	0	0	0	0	1.5	3.3	0	0	0	0	0	0	1.5	0	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	4.5	4	0
7a0d98432953a32c669b69cf80cff929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	369.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7b33a7a6753b4550e7532517de646d5d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5	0	0	0	0	0	0	0	0	0	0	184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7b9d3745651d49a5f672f38197c7ef9e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	19	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.5	0	0	0	0	0	0	0	0	0	9.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	63	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5	2.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.7	0	0	0	2.3	0	0	0	0	0	0	35.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0
